NAME	DESCRIPTION	minus_1	plus_1	minus_2	plus_2	plus_3	minus_3
ZNF436	1	6.14210878081135	5.64741326948728	5.89082912966036	5.96210878409298	6.292424245572	6.36095170746256
TCEA3	1	6.36511199914383	5.93311362300191	6.13617028579845	6.03382525422152	5.74332634597016	5.65204856326464
ASAP3	1	5.24474796063579	5.23914397309262	5.24148253133476	5.41774866217867	5.33231307945828	5.56878161334657
E2F2	1	5.38468102464742	5.47485586247835	5.36318523477408	5.35152716874992	5.10899667483841	5.54751902775492
ID3	1	7.60000644631016	7.4576979945972	7.49467910584175	7.28269363624102	7.93744112069637	7.70662272574718
GALE	1	5.29557308392562	5.4223548091702	5.20221472903925	5.59311087225999	5.11786756138803	5.36101246506534
HMGCL	1	5.01220960906486	5.55637689604918	5.07182612290365	4.85862380017128	5.22460957384822	5.33740916578589
LOC105376861	1	5.01220960906486	5.55637689604918	5.07182612290365	4.85862380017128	5.22460957384822	5.33740916578589
FUCA1	1	5.17901380908836	5.41584336798749	5.30650574135489	5.27437032434452	5.92079025156008	5.67672888366311
MYOM3	1	4.7535588347551	4.85640317341579	4.72303453709008	4.87281265662493	4.85383356054501	4.82052664223509
IL22RA1	1	4.98864306474648	5.07044009984978	4.86830617382867	5.10922078297628	5.09099778445154	4.89269104862591
IFNLR1	1	5.48347959785567	5.44517664991262	5.54233787672749	5.50330954562565	5.40949844191291	5.56107025311563
STPG1	1	3.65970609263614	3.90807369560282	3.90736698422356	3.982707691811	4.23289522716357	3.74304687845834
RUNX3	1	9.10302341626657	9.27812732690911	9.17122393767928	9.09575951805753	8.96312235439371	8.84956710565729
SYF2	1	9.24829390873296	9.05301148459324	9.20464105191749	9.05524912539908	9.4017146434362	9.08529813120003
RSRP1	1	8.09117606243227	8.16374901190832	8.30109871081568	8.31797374042237	7.88222368699162	7.6990065022162
AUNIP	1	4.11471801511759	4.00719106126246	4.28481862133549	4.30159147452844	4.34172163084302	4.38050445838748
PAQR7	1	4.1850625963186	4.08481962383802	4.44230079858102	4.57587786470176	4.87035184338404	4.80103464639359
STMN1	1	4.70798351309702	4.96813238970442	4.65195680383801	4.838265497832	4.73235778497185	4.81411921760096
STMN1	1	6.75570524539689	6.67742320113391	6.96752522191111	6.91032800439643	7.16474639962868	6.52361007074752
MIR3917	1	6.75570524539689	6.67742320113391	6.96752522191111	6.91032800439643	7.16474639962868	6.52361007074752
PAFAH2	1	5.63364255615037	5.93564640181004	5.5275960045527	5.69083579646254	5.98852815044812	5.79187361116392
SLC30A2	1	5.27936871019805	5.23114254160426	5.29480804963309	5.50752187421077	5.1372528076706	5.4943456766005
TRIM63	1	4.452634478825	4.63598946626657	4.47173667072808	4.11132890192158	4.40945839880377	4.3741417610734
UBXN11	1	5.93074298697196	6.07595217004196	5.92103089594102	6.06959054996257	5.84740459349342	5.96053272424087
CRYBG2	1	5.36945838072202	5.4788711731316	5.72990303926709	5.68408074179956	5.65607780308294	5.84361586417692
ZNF683	1	5.32270840668205	5.28038075294603	5.36534077289476	5.5758540459814	5.40353313438356	5.54966335628567
GPN2	1	7.03433506770356	7.14739625335568	7.28343598478985	7.17122871504579	7.10814233659066	7.04478200201208
GPATCH3	1	6.49735306833095	6.47963075527237	6.55238058565266	6.25541748833389	6.38874089724903	6.3726279370068
NR0B2	1	4.72138119196955	4.49451839414914	4.26749868435737	4.77864943576426	4.46592367963172	4.93173441692949
KDF1	1	5.70966114232154	5.52789724648238	5.67473583000222	5.86423673125295	5.83601118072288	5.82442599952262
TENT5B	1	5.17436772224762	5.37035091949903	5.08427989701592	5.45125908091514	5.56357802498574	5.52294556390875
SLC9A1	1	7.10136368708373	6.81492378437646	7.20111462169939	6.96438859422788	7.01887513053414	7.00306877245325
MAP3K6	1	5.51619775959386	5.62536815161399	5.60016438640758	5.71580754684944	5.73971489677315	5.85144905353509
FCN3	1	5.27098751070156	5.42562650918794	5.15182047950481	5.20521002960908	5.30537160662939	5.35009792932161
CD164L2	1	5.47939462995084	5.41326438045146	5.29066786676632	5.39902305005802	5.73760457933851	5.59131957130815
WASF2	1	9.470358644488	9.4142927925675	9.58363901409125	9.49787941729754	9.82494444024434	9.48492009075574
AHDC1	1	6.60239223366481	6.4057349302313	6.69204663865223	6.52387611464009	6.78330958249493	6.88225955504248
FGR	1	6.54702710030409	6.88138853143087	6.48824201082022	6.66432035301885	6.35160697047198	6.60103371543795
IFI6	1	7.8638845078769	8.14822017073483	7.77926520267549	8.25019156208961	7.94076355410254	7.13933950021771
RPA2	1	7.77194266880234	7.57444264956599	7.71202666355342	7.59114511896012	8.28431601679122	8.14011992414929
EYA3	1	6.70681888100583	6.88913021301297	7.00539637490095	7.23902844092745	7.03757246760403	7.03910906087552
PTAFR	1	4.40155838540668	4.75760632641237	4.56287805211062	4.73762224126464	5.11229820801359	5.21931535046271
DNAJC8	1	8.48770295730096	7.61850474525405	8.14039000570488	7.78941694611321	8.34236382685635	7.96664255169993
SNORA44	1	8.15894003012494	8.74963027962676	8.78335210657249	8.45781349739996	7.46411611501687	7.2747613644408
SNORA61	1	8.15894003012494	8.74963027962676	8.78335210657249	8.45781349739996	7.46411611501687	7.2747613644408
SNORA16A	1	8.15894003012494	8.74963027962676	8.78335210657249	8.45781349739996	7.46411611501687	7.2747613644408
SNHG12	1	8.15894003012494	8.74963027962676	8.78335210657249	8.45781349739996	7.46411611501687	7.2747613644408
TAF12	1	6.65516651362164	6.90930202030531	6.74175193464888	6.85014659355791	6.88497032283499	6.44189682752964
TMEM200B	1	6.21496846466825	6.11621718061574	6.33198465905047	6.26987919835875	6.12448876832459	6.54743836173318
SRSF4	1	8.79406679939168	8.64084141904055	8.88884206211989	8.78790700213413	8.41756210847081	8.70360398335438
MECR	1	5.77072992719477	5.71456097203814	5.78883604325993	5.90336003131354	5.56655763710802	5.73585954514555
MATN1	1	4.58769943401915	4.77287849457001	4.81812527990898	4.87835761438757	4.79461382905101	4.89657566869736
LAPTM5	1	11.7965492183279	11.6449873054113	11.836947012697	11.7855775242944	11.495599649383	12.0433671603977
LOC105378621	1	11.7965492183279	11.6449873054113	11.836947012697	11.7855775242944	11.495599649383	12.0433671603977
SDC3	1	5.1621249369823	5.2202987752827	5.2604216083631	5.03532956764499	5.34145659030018	5.39855158768304
PUM1	1	8.52529017679531	8.52416950512789	8.71110195026931	8.65814757396524	8.63196363207074	8.84568728077639
SNORD103A	1	8.52529017679531	8.52416950512789	8.71110195026931	8.65814757396524	8.63196363207074	8.84568728077639
SNORD103B	1	8.52529017679531	8.52416950512789	8.71110195026931	8.65814757396524	8.63196363207074	8.84568728077639
NKAIN1	1	5.0767086789143	5.12303140559264	5.07393552708906	5.13864487952884	5.01774196224721	5.16884180195256
SNRNP40	1	7.13993005734223	7.33461163946032	7.21061687845003	6.96904282983407	6.8548722307513	6.9834497852178
FABP3	1	4.11294456287894	3.78263891258589	4.2849644934453	4.53204198524329	3.83019319268499	4.12747050555157
PEF1	1	7.07329833572772	7.53501556193721	7.26582627131957	7.54467392852835	7.7041665582699	7.52957883390054
COL16A1	1	5.61721361601644	5.70984289217487	5.58372138443194	5.69404077711955	5.67676556848795	5.7791508966181
ADGRB2	1	5.43789500542066	5.45458976257722	5.56874020334174	5.53141547743898	5.57042914122974	5.58731701622124
SPOCD1	1	5.583309076592	5.76552185960955	5.62758291969055	5.69384573970775	5.50459522387402	5.70103694952855
PTP4A2	1	9.78828828510116	9.75992033761041	9.72222405975106	9.559931121579	10.1284888925003	10.0908802528222
TMEM234	1	5.59398431618309	5.65068419046091	6.00909438719151	5.74611870504632	5.43576496725438	5.69090381401066
MTMR9LP	1	7.07548030106377	7.00605424575459	7.19139404169542	7.11539320141497	7.08720367694837	7.10613500574971
MARCKSL1	1	7.9695677780542	7.67613628092181	7.83818154268113	7.87342418009241	8.2534382406926	8.13821694756074
BSDC1	1	6.98473176610583	7.07909553780886	6.97161169941122	6.99286365992868	7.10551303568424	7.07153573448311
SYNC	1	5.91428040980065	6.07327569409569	5.96372519270688	5.97033628772785	5.94112590359416	6.07857501600279
YARS1	1	9.30181647848993	9.34102890451623	9.53978049775167	9.55755188473879	9.56377019283743	9.42562624035216
FNDC5	1	5.25059261070338	5.2848542522771	5.26198473707777	5.45496544116806	5.58945878556313	5.67492670840895
TMEM54	1	5.4642706721068	5.23279253983074	5.24542430834722	5.39725793631878	5.23826076209224	5.45478258170466
RNF19B	1	7.78939122954039	7.95017009543304	7.72761377233964	7.93742787215964	8.00675587192083	7.70057670025144
AK2	1	7.34938902531617	7.29901360540821	7.86643392408839	7.57363550109114	8.46425221805165	7.3809292570445
TRIM62	1	6.17337268461252	6.05672161761665	5.98894477026735	6.12022501670775	5.9534186326408	6.07521990671727
PHC2	1	6.81902955895251	6.90165660020063	6.79259634935113	6.90202404834889	7.03181604547281	7.02407123007779
CSMD2	1	4.71357340723083	4.8386347886167	4.73112386255071	4.85498007081887	4.77241615167304	4.99262913558583
SMIM12	1	7.80542597431466	7.80141748642932	8.0555146286022	7.82262716074865	7.69502611750023	7.89493846835229
TMEM35B	1	6.81607135994355	7.02272693122466	7.01681533637517	6.88017508206282	6.74048319850018	6.87496239425287
ZMYM6	1	6.81607135994355	7.02272693122466	7.01681533637517	6.88017508206282	6.74048319850018	6.87496239425287
GPR199P	1	6.81607135994355	7.02272693122466	7.01681533637517	6.88017508206282	6.74048319850018	6.87496239425287
SFPQ	1	11.2652378728552	11.1876569224781	11.5266769394581	11.5069637894532	11.5487148603295	11.3555952675537
KIAA0319L	1	5.72707429045711	5.96534754576692	6.00565582542614	6.12181914588289	5.68695341732698	5.67825090218211
PSMB2	1	9.76263066444773	9.56513129153095	9.65609763319711	9.64556319742375	9.80384835436547	9.94520299737801
C1orf216	1	6.42097738917532	6.46804534105661	6.35554447801089	6.28616549789247	6.34871018064349	6.72169594438202
COL8A2	1	5.3696539952718	5.29651575961712	5.62729572482993	5.47502188919397	5.24212124741888	5.58804095489834
TRAPPC3	1	8.19136289252927	8.04213962781136	8.31472985764018	7.99669778921266	8.39357015012716	8.11035197743164
EVA1B	1	6.89201888112297	7.06231912910125	6.92089254942681	7.12342003081783	6.8608303855034	6.93681770769451
STK40	1	7.72252608110619	7.74057501228875	7.80015507958232	7.70622251530985	7.5657751856748	7.66590571675127
LSM10	1	7.25901612637044	7.03464087238979	7.4405865689283	7.02197454760446	7.61815371281385	7.1280326084616
MRPS15	1	7.82424580218953	7.86535522650013	8.11740735059515	8.02576208826364	8.17552890059329	7.78403750555124
CSF3R	1	5.77655906159158	5.8084653474412	5.64113903773672	5.57977676404385	5.82928018833736	5.72087171969871
GRIK3	1	4.64607695450071	4.70211814534026	4.76086160039616	4.66460605313777	5.19369779535742	4.956726653303
MEAF6	1	6.88895476735163	6.91851288706052	7.24483450768164	6.87633549202261	6.93361546902302	7.03288074521831
SNIP1	1	8.39590813929827	8.43486723553567	8.50305366550272	8.40033625064916	8.42738867700665	8.27776966348174
GNL2	1	8.7179093609015	8.865523732978	8.97895133120868	9.24663304704303	9.27831509525159	8.53858278521102
RSPO1	1	4.87001975520589	4.95465027065561	4.98870431988266	4.76691223026522	4.94385772284714	5.32280559073047
C1orf109	1	4.92417002281873	5.02790162314156	5.03201242376144	5.07577798265966	5.30703636931595	5.1828278124534
EPHA10	1	4.46229880973426	4.72649107380017	4.52186646448902	4.70968838552468	4.53896746283911	4.64012184227222
EPHA10	1	5.41802793234677	5.84301397938864	5.23724163577231	5.40756462805755	5.48200741714943	5.81751250847988
SF3A3	1	9.97887377185816	10.361647538024	9.97347165285663	10.426500751422	10.2009830121456	9.72469185181787
FHL3	1	6.15369210519987	5.72004774232401	5.98025820062153	5.57656691498312	5.20766409572575	5.78791652526333
POU3F1	1	7.85151307465946	7.76153949465853	7.60396846075178	7.86327614172202	7.87384046679551	8.03985732247573
RRAGC	1	7.52935593469963	7.58752994397311	7.59671457662079	7.43595861161531	7.3621013506181	7.55988364897425
PABPC4	1	8.47009947794145	8.55731625399992	8.61326031360638	8.62534033748	8.6469783905157	8.55034194351463
SNORA55	1	8.47009947794145	8.55731625399992	8.61326031360638	8.62534033748	8.6469783905157	8.55034194351463
HEYL	1	5.89753564620983	5.97603138656058	6.03999853458506	6.0737855220935	5.67427993798047	6.26284896231142
NT5C1A	1	4.50392197637439	4.64345528094699	4.58363899250542	4.71221512757909	4.48803235828451	4.69965383263308
HPCAL4	1	7.52435468253682	7.38375187253583	7.81336369336384	7.42683695323383	6.8975012880874	7.19883507793402
BMP8B	1	7.880824070978	7.64705345456605	7.89501438328713	8.02460102737161	7.97219158039308	7.76183541651001
BMP8A	1	7.880824070978	7.64705345456605	7.89501438328713	8.02460102737161	7.97219158039308	7.76183541651001
OXCT2	1	7.880824070978	7.64705345456605	7.89501438328713	8.02460102737161	7.97219158039308	7.76183541651001
TRIT1	1	6.17399648160091	5.89193296010952	5.87568842679157	6.01511856136362	6.21793907822876	6.02214640461712
MYCL	1	5.5574285545746	5.50595980899404	5.75568360322443	5.43887023461222	5.57114447446761	5.42954956401483
PPT1	1	7.73956002546798	7.66304009492025	7.71521584442604	7.6304813607527	7.17678359628209	7.21582459762968
COL9A2	1	5.66870120432385	5.77489685213332	5.76932934880822	5.80916752343271	5.92340790505484	6.03594234200166
RIMS3	1	5.84166116217643	6.06184652814441	5.97520438315944	5.99218228905684	6.08092257071565	6.06062345487399
CITED4	1	6.09235712425208	6.50059544538959	6.2084247483316	6.08668635178445	6.56425006126562	6.71251911883809
LOC105378676	1	6.09235712425208	6.50059544538959	6.2084247483316	6.08668635178445	6.56425006126562	6.71251911883809
SLFNL1	1	5.72455663971589	6.10163306730182	5.92076834813706	6.19223191401705	5.8878723133653	6.0394163818711
SCMH1	1	6.00051912823732	6.17655782581335	6.02195165893184	6.13140798198124	5.97266365379383	5.9780506968309
EDN2	1	5.48710661755298	6.07334295172494	5.75446557286504	6.10920491128581	6.03074309217245	6.17253936954588
HIVEP3	1	6.86746419576792	7.29686579053167	6.91784333769631	7.11706613630427	7.49325298083584	7.40403090554934
GUCA2A	1	5.38855944029459	5.50982132020784	5.28311023446549	5.29985136323709	5.46923753939353	5.55807234917137
FOXJ3	1	8.11262812290955	7.91573188846838	8.20216054347497	8.21201088226802	8.55717126592723	8.5241681855765
TMSB4XP1	1	5.00802651857687	4.84657098264803	4.72665177814603	4.67664117522741	4.59644382280878	4.52077367287448
CLDN19	1	6.52614534206607	6.81941587885777	6.48646495798204	6.84823556017534	6.80846064081282	6.77791006383178
P3H1	1	5.77257135423059	5.79429238153248	5.84013527755534	5.84811570269478	5.81428443652782	5.77631726116577
SVBP	1	5.27429973078398	5.78435887462738	5.63940422835605	6.48463749591522	5.7038047485826	5.14042825483601
SLC2A1	1	7.37392438215582	7.47866135875229	7.46433410568642	7.8140466692228	6.99493810514452	7.39242467020264
EBNA1BP2	1	7.75632975933648	7.95240938531626	8.06985481853788	8.2357369977296	8.29261478034877	7.76881747044508
MIR6733	1	7.75632975933648	7.95240938531626	8.06985481853788	8.2357369977296	8.29261478034877	7.76881747044508
LOC105378685	1	7.75632975933648	7.95240938531626	8.06985481853788	8.2357369977296	8.29261478034877	7.76881747044508
C1orf210	1	5.7911165576107	5.83897211432335	5.80972410506595	5.77502977147192	5.93778669794218	6.10848787197604
ELOVL1	1	7.77294332583797	7.66566499503594	7.73931508845063	7.6017565207375	7.47795787872078	7.5769343980665
MIR6734	1	7.77294332583797	7.66566499503594	7.73931508845063	7.6017565207375	7.47795787872078	7.5769343980665
MED8	1	6.87624665244216	6.53138488779255	6.87465195162103	6.79050806539778	6.61450870443674	6.36118746048874
HYI	1	5.46961722916456	5.82014428063732	5.66608299018157	5.84267576243514	5.8835469844914	5.71975875005545
SLC6A9	1	5.98670892351727	6.25972027355627	5.9382435025366	6.04735156559439	6.21836242660135	6.29414037553433
ERI3	1	5.35745807297114	5.35329032379174	5.59684222202453	5.75239576771792	5.31305588446974	5.43462656623791
ERI3-IT1	1	5.35745807297114	5.35329032379174	5.59684222202453	5.75239576771792	5.31305588446974	5.43462656623791
SNORA110	1	5.35745807297114	5.35329032379174	5.59684222202453	5.75239576771792	5.31305588446974	5.43462656623791
TMEM53	1	5.20150929724228	5.58947348089567	5.25000278285062	5.35441329034116	5.15390623824758	5.59885301842708
RNU5F-1	1	5.20150929724228	5.58947348089567	5.25000278285062	5.35441329034116	5.15390623824758	5.59885301842708
LOC105378690	1	5.20150929724228	5.58947348089567	5.25000278285062	5.35441329034116	5.15390623824758	5.59885301842708
BEST4	1	4.74953202752081	4.89133592677687	4.7367167530035	4.87034797938141	5.15913139488689	4.72593392362722
PTCH2	1	5.6575763859474	5.61916552395662	5.66063024387185	5.72157704472395	5.7168085883094	5.95077555285962
EIF2B3	1	5.45462417604127	5.45105567170195	5.26952096535097	5.31818109982213	6.51181845148661	5.57904166914102
HECTD3	1	6.21291775622957	6.19182332836673	6.33360564862985	6.29456984037174	5.79508615404848	6.30228584039367
MUTYH	1	5.99688235345241	6.01595718570426	6.1936496446111	6.10181050025282	6.18261154462122	6.06238980220159
TESK2	1	4.90241176025785	5.35913719098288	5.21237935280105	5.23144420627436	5.32386276912141	5.28083585417225
PRDX1	1	8.26521497763838	8.34445280501141	8.55020245905157	8.47330300990292	8.37259371902317	8.48903385535894
CCDC17	1	5.59337845362329	5.60243290763479	5.50305611147833	5.64394914823954	5.38903343548508	5.46415923708579
GPBP1L1	1	8.88622350184289	8.81020127123208	9.03960309082985	8.95263339630618	9.1146800584129	8.9000920686069
RPS15AP10	1	8.88622350184289	8.81020127123208	9.03960309082985	8.95263339630618	9.1146800584129	8.9000920686069
PIK3R3	1	3.84642120080596	3.90307119927753	3.99505763060579	4.17232245425424	4.02780950470997	4.13967006593898
P3R3URF-PIK3R3	1	3.84642120080596	3.90307119927753	3.99505763060579	4.17232245425424	4.02780950470997	4.13967006593898
